label,SERRF
1.54_227.20,0.051268003518045
1.54_395.25,0.102101546519147
1.54_489.26,0.0820228203600312
1.58_955.97,0.0160182267417819
1.60_1003.96,0.0227171532153268
1.60_1019.95,0.0403987567626539
1.60_805.99,0.0289942639724126
1.60_966.00,0.0375933789670575
1.60_982.99,0.0238037740018281
1.61_119.04,0.0153438444211831
1.62_409.24,0.061602119758941
1.63_327.23,0.0414580154083205
1.66_506.32,0.0352809605282661
1.66_580.36,0.029841077369935
1.67_955.97,0.0219982309101141
1.69_478.29,0.0385527055254349
1.72_253.22,0.0429709833967638
1.72_335.22,0.0422019981023298
1.72_538.35,0.0696645039235523
1.75_580.36,0.0282554059197927
1.77_436.28,0.0773457679645231
1.78_253.22,0.0413151682956615
1.78_540.37,0.0566796370767942
1.78_568.36,0.0409371940745626
1.82_241.22,0.09693953784588
1.83_303.23,0.27932323650164
1.84_606.38,0.0569369650106401
1.85_445.33,0.196305067865992
1.86_467.37,0.222990985806299
1.87_955.97,0.0253441232133016
1.88_119.04,0.0288086847293948
1.88_537.42,0.0829451095203614
1.89_980.02,0.0325165382690159
1.91_1003.96,0.0382105634254512
1.91_1019.95,0.0390808365253253
1.91_805.99,0.0360427063511805
1.91_966.00,0.0845050233171392
1.93_119.04,0.0256015734482698
1.93_241.22,0.0412776258347358
1.93_955.97,0.0485973482397424
1.96_279.24,0.0619899475502592
1.96_361.24,0.151165086425544
1.96_377.22,0.0564116083176431
1.96_437.22,0.0268298474974325
1.97_445.33,0.127098351042305
1.98_1003.95,0.0306875650846045
1.98_369.24,0.0519576984100118
10.01_955.97,0.034826140021284
10.01_982.99,0.0222323798208268
10.05_119.04,0.0253981593612371
10.08_1003.96,0.0169136807380005
10.08_1019.95,0.0284719826437816
10.08_125.90,0.0831606454412448
10.08_805.99,0.0217686392974367
10.09_955.97,0.0180736943550088
10.10_119.04,0.0236091939317538
10.15_1003.96,0.022942777958667
10.16_119.04,0.0236684378639569
10.16_955.97,0.0317186291556166
10.18_125.90,0.0709533944996367
10.18_805.99,0.0185606334221455
10.19_1019.95,0.0229943153563825
10.22_1003.96,0.0223148705893991
10.22_377.27,0.0974514207844343
10.22_955.97,0.0149582601747536
10.23_119.04,0.0227363930923616
10.27_125.90,0.0577411997339185
10.28_377.27,0.0707962286060983
10.29_955.97,0.0204649019721322
10.32_114.94,0.0436131240548371
10.34_125.90,0.0770616740825703
10.36_955.97,0.0167654641074383
10.42_255.23,0.076348233286568
10.47_255.23,0.0319910089655808
10.47_283.26,0.0230502015159942
10.47_377.27,0.0602467351239216
10.48_184.04,0.0993589908189696
10.48_244.07,0.089247995086247
10.49_279.23,0.307861804003938
10.50_337.24,0.0467691017608549
10.52_284.27,0.12137325915022
10.54_123.90,0.0725699229002077
10.56_283.26,0.0338607648924142
10.60_125.90,0.0614418744393217
10.62_377.27,0.0526275773739853
10.68_119.04,0.0245787344913112
10.69_805.99,0.0211727909176131
10.69_955.97,0.0251987761541431
10.70_1019.95,0.0190448566090442
10.74_1003.96,0.0271966753226084
10.74_981.02,0.0200428483657515
10.75_114.94,0.0315744898055572
10.79_1019.95,0.0328366668728453
10.80_1054.89,0.828313748836129
10.81_1053.89,1.24664123447125
10.83_119.04,0.0191725476043825
10.84_1003.96,0.02555826596758
10.84_1019.95,0.0210958301124751
10.84_805.99,0.0274333058678143
10.84_955.97,0.020011509083496
10.84_982.99,0.0248484086375819
10.89_119.04,0.0765848440554806
10.90_244.06,0.111825638051217
10.90_731.51,0.448263941313116
10.92_1003.96,0.0418065077356791
10.92_1019.95,0.0248940947003474
10.92_377.27,0.108589324147523
10.92_805.98,0.0295393774975414
10.92_980.02,0.0234410901271793
10.93_955.97,0.0255269975802303
10.94_119.04,0.0213751204978182
10.95_983.99,0.0206075347769453
10.98_1019.95,0.020721905347421
10.98_805.99,0.0309225902054032
10.99_955.97,0.0193237818765739
10.99_982.99,0.0205894368442508
11.00_1003.96,0.015858593961346
11.00_119.04,0.0845553696415284
11.37_982.99,0.0193525890475056
11.41_1019.95,0.0128583257996185
11.41_119.04,0.031619495512773
11.42_1003.96,0.0334331162680879
11.42_805.99,0.0277859558524374
11.42_955.97,0.0121442287935737
11.43_114.94,0.0428543144906167
11.47_1003.96,0.0341350828137166
11.47_119.04,0.0222308808428796
11.48_1019.95,0.0161937842125303
11.48_983.99,0.037749840429547
11.50_805.99,0.0405786043864792
11.50_955.97,0.0169784176474636
11.53_956.97,0.0639993465632925
11.54_1019.95,0.0220769929495696
11.55_805.99,0.0273002806903951
11.55_980.02,0.0295351469901796
11.57_955.97,0.0279184938997988
11.58_1020.95,0.0475743410816937
11.60_123.90,0.0826728211877105
11.68_805.98,0.0397457498509483
11.69_114.94,0.0274605399050825
11.72_1003.96,0.0202406967917793
11.73_805.99,0.0216441218032871
11.74_121.03,0.0998670650832976
11.75_955.97,0.0416207215074418
11.78_1019.95,0.0187955355142225
11.80_121.03,0.113137434314088
11.80_171.10,0.137902639602705
11.80_955.97,0.012798173110702
11.92_1003.96,0.0296646131866383
11.93_955.97,0.0311001718836451
11.94_805.99,0.026665955739685
11.94_980.02,0.0281336543429813
11.95_1019.95,0.0287526372258583
11.95_98.95,0.0469991999850324
11.98_955.97,0.0256449757844638
12.00_1019.95,0.0321070689485928
12.00_805.99,0.025242639699155
12.01_983.99,0.0314414522669071
12.02_1003.96,0.0308317255109674
12.08_957.97,0.0341857762414638
12.09_171.10,0.0830265753318102
12.10_1020.95,0.0330620063583018
12.11_805.99,0.031792167985695
12.11_98.95,0.0207107034516116
12.12_1019.95,0.0218611043029078
12.12_955.97,0.0219292916390559
12.14_1003.96,0.0276814874803141
12.16_98.95,0.0331959687707069
12.17_1019.95,0.0198668629068724
12.17_805.99,0.0281723283872091
12.18_955.97,0.0283319076798184
12.20_956.97,0.0239147211028127
12.21_1003.96,0.0298037903844438
12.21_171.10,0.105150880287879
12.22_805.99,0.0272463536097307
12.23_256.07,0.511821177863861
12.23_955.97,0.0212098507340011
12.24_1005.95,0.0815111231445682
12.24_1019.95,0.0157070558884182
12.26_61.99,0.0700521234284551
12.28_955.97,0.0254396028242459
12.31_1019.95,0.0248597420147979
12.33_1020.95,0.042869423464386
12.33_955.97,0.0257026111889012
12.34_157.09,0.0880217501695975
12.34_171.10,0.0769938076419449
12.35_1003.96,0.0225115714667188
12.35_805.99,0.0344128276425396
12.36_98.95,0.0377118037833173
12.36_982.99,0.0332983368712943
12.37_256.07,0.203770577045931
12.37_956.97,0.026562153285947
12.38_61.99,0.0695182766584452
12.39_1019.95,0.0166750298590834
12.39_183.10,0.108480784253061
12.39_955.97,0.0194736866099428
12.41_983.99,0.0299796990512078
12.43_1020.95,0.0330058839221238
12.43_956.98,0.0213709867208333
12.44_1003.96,0.0320852048403744
12.44_94.98,0.127524391083189
12.44_982.99,0.0324171191079788
12.45_1019.95,0.0145733681007075
12.45_183.10,0.0810810513184941
12.45_61.99,0.0850633801969971
12.46_157.09,0.0878550283398274
12.46_256.06,0.497671578854654
12.48_171.10,0.081874139663099
2.01_955.97,0.0239843712905385
2.03_329.25,0.0493454559926017
2.05_279.23,0.0602177003680821
2.09_329.25,0.149524401473161
2.12_582.38,0.0398709431689059
2.12_982.99,0.0272803720923587
2.13_267.23,0.0240555422520435
2.14_415.32,0.0783060755396941
2.14_539.43,0.0455820408632911
2.14_955.97,0.021165610151101
2.15_279.23,0.0453710105117736
2.19_1019.95,0.0134376796812418
2.20_1003.96,0.0231680849294296
2.20_267.23,0.253484333763945
2.20_966.00,0.0252578081531205
2.21_119.04,0.020937671056605
2.21_955.97,0.0259850915175868
2.22_539.43,0.0520014014834578
2.22_805.99,0.033609702458789
2.25_305.25,0.0801417076029365
2.27_255.23,0.0718865387944367
2.28_955.97,0.0236602252449766
2.30_158.98,0.133263484369658
2.30_539.43,0.0582726526472678
2.31_508.34,0.0278348724329792
2.31_519.27,0.043432438303146
2.31_558.33,0.0332737179000748
2.31_582.38,0.0216478488106432
2.31_664.38,0.0424912527633284
2.32_132.92,0.121202193066429
2.35_355.26,0.0483172056425519
2.35_480.31,0.018948881282583
2.38_258.25,0.0507256311704541
2.39_533.45,0.0831674025027757
2.39_609.44,0.0701177275503029
2.40_305.25,0.106951414369863
2.43_1003.96,0.0364997314097265
2.43_119.04,0.0167860948169551
2.43_805.99,0.0421105334195574
2.45_608.39,0.0623413759956753
2.47_955.97,0.0257798319633138
2.49_1003.96,0.0300029479076777
2.49_119.04,0.017109221038764
2.49_982.99,0.0270501270370224
2.50_1019.95,0.0391576782965642
2.50_966.00,0.0421227172599774
2.51_955.97,0.0201967292420396
2.52_980.02,0.0301470846739194
2.53_1003.96,0.0231079615309273
2.54_805.99,0.0262914167085799
2.54_966.00,0.0379057448509878
2.57_119.04,0.018075573948114
2.58_331.26,0.0693737140739564
2.60_281.25,0.0213078650901828
2.60_281.31,1.39540839852193
2.60_363.25,0.0354996982468913
2.60_377.24,0.0352377738813505
2.60_379.23,0.0310369496725572
2.60_439.24,0.0362575949184799
2.60_445.25,0.0384541344770811
2.60_563.50,0.0406730760868939
2.60_585.49,0.039907345066738
2.60_613.52,0.0268674210489243
2.63_339.23,0.0337921278341346
2.63_805.99,0.708180739427809
2.63_955.97,1.09217116791002
2.64_966.00,0.922476657608412
2.67_464.31,0.0492114978618075
2.68_1003.96,0.0676734625607805
2.68_1019.95,0.0600855880310789
2.68_805.99,0.0489944831444464
2.68_982.99,0.0899394850997746
2.69_119.04,0.127969082402529
2.69_955.97,0.0845808593472449
2.69_966.00,0.0936272626642227
2.72_281.25,0.0843573712708538
2.75_269.25,0.028545504118581
2.76_1019.95,0.0562340767317279
2.76_805.99,0.0494002942221466
2.76_966.00,0.041629921303937
2.77_955.97,0.0388655252432933
2.77_982.99,0.0260620910167516
2.78_1003.96,0.0325251952429562
2.79_465.30,0.280740713209505
2.82_307.27,0.0421304386951085
2.82_357.28,0.0594647307990078
2.83_955.97,0.0453999842575362
2.87_269.25,0.0316148957702382
2.88_547.31,0.0313135488299597
2.89_281.25,0.0385515207795432
2.89_357.28,0.0648087313169995
2.89_415.31,0.04870345703506
2.90_591.39,0.030727643947221
2.91_307.26,0.0916931518873891
2.92_593.48,0.0709154218376181
2.93_242.18,0.178166957380143
2.93_505.34,0.0308972338257648
2.99_269.25,0.0491917839932862
3.00_605.41,0.0592024880808946
3.01_295.26,0.0331422367736746
3.01_593.48,0.0624215618721016
3.01_957.97,0.0401245270939257
3.03_333.28,0.0575261881279443
3.03_479.32,0.0423756059897655
3.04_1003.96,0.0348713513989694
3.04_157.12,0.223618639320197
3.04_242.18,0.14409386774298
3.05_1019.95,0.0555545504376834
3.05_119.04,0.0266454229431282
3.05_805.99,0.0476160580687554
3.05_955.97,0.046441344184815
3.05_966.00,0.0494751917276224
3.07_386.33,0.0375836865017465
3.08_403.31,0.030404044885225
3.08_403.39,1.0775937769552
3.08_495.41,0.0375108453804972
3.09_441.40,0.0441285842004732
3.10_333.28,0.0425847752358189
3.13_495.32,0.042049740575783
3.13_955.97,0.0277163644013593
3.14_114.94,0.0610287299138191
3.16_957.97,0.0715460098850774
3.18_158.98,0.100070161124909
3.18_493.34,0.0514805969948402
3.18_595.49,0.0460874525456922
3.19_359.30,0.0455969112801453
3.19_955.97,0.0305270229144547
3.21_509.33,0.047584511639792
3.21_980.02,0.0391544353386672
3.22_1003.96,0.0481628673553548
3.22_397.33,0.0354685746531744
3.23_805.99,0.0372172557559683
3.23_966.00,0.0604621046909184
3.24_1019.95,0.0459652248994512
3.24_957.97,0.0478036207614153
3.25_397.37,0.0451678396516615
3.25_595.49,0.0490709826151057
3.26_507.35,0.0746887241078314
3.27_309.28,0.0423175553171058
3.27_955.97,0.0354646920245001
3.28_980.02,0.0280362220057992
3.29_805.99,0.0438469266708293
3.30_1003.96,0.04590882185778
3.30_966.00,0.0504140873788757
3.31_1019.95,0.0429577718680748
3.32_417.32,0.179103240151464
3.32_435.35,0.0721249442857483
3.34_385.31,0.0778645377518621
3.35_309.28,0.0743652456233973
3.35_595.49,0.093733528382489
3.36_956.97,0.077502293445859
3.37_981.02,0.0456854442980488
3.38_1003.96,0.0322273987329297
3.38_1019.95,0.0422243538733755
3.38_297.28,0.0557229214081693
3.38_955.97,0.0324619396942306
3.40_119.04,0.0162217845226388
3.40_805.99,0.0404418845906831
3.40_966.00,0.0360148167118096
3.41_983.99,0.0315507925014896
3.42_383.35,0.252801726493569
3.45_311.30,0.0752470034685959
3.46_335.30,0.128385017883635
3.47_297.28,0.350898758634365
3.47_411.38,0.221170483214334
3.47_595.49,0.252972491039451
3.56_694.46,0.0252896860716482
3.57_459.33,0.592024593576046
3.62_437.36,0.0366496952251828
3.63_459.33,0.443338842895528
3.65_387.33,0.0819859906974247
3.68_832.57,0.0673683519690269
3.69_459.33,0.521778057931812
3.69_583.38,0.0557907205176908
3.69_705.52,0.0480350264025834
3.71_557.46,0.312779100915456
3.76_311.30,0.0549348604549865
3.76_832.57,0.0695384116023279
3.78_731.53,0.0633684503181201
3.81_337.31,0.0790755418531693
3.86_794.51,0.0457626110603396
3.86_955.97,0.0281962976911431
3.88_1019.95,0.0385621767721415
3.88_805.99,0.0535227567388585
3.88_966.00,0.0466282821846718
3.88_982.99,0.0223773546390632
3.89_1003.96,0.0315750960225523
3.90_1151.70,0.0430760321715518
3.90_119.04,0.0179885342046669
3.90_955.97,0.0267255836292327
3.91_337.31,0.0893977347838673
3.91_913.58,0.0608279717757071
3.92_363.33,0.0488166457356738
3.92_519.35,0.807825923135847
3.94_778.51,0.0508463672860471
3.98_955.97,0.12419744030098
3.99_881.52,0.108916780721444
4.00_439.38,0.056501252868286
4.05_1019.95,0.0484736537669806
4.06_807.50,0.0846045091416876
4.07_119.04,0.0264919316065457
4.07_459.33,0.490646385595315
4.07_805.99,0.0469673675447158
4.08_1003.96,0.0316944919348425
4.08_955.97,0.0473144080007498
4.10_857.52,0.0740787503910446
4.10_939.52,0.0844350211681414
4.15_883.53,0.0671123931692154
4.17_833.52,0.0760778261989453
4.21_1003.96,0.0251419395725869
4.22_859.53,0.0755574617578131
4.22_883.53,0.0633374266685263
4.24_659.51,0.0583095777102737
4.24_709.50,0.0779609834247271
4.24_733.55,0.0612435386975544
4.24_815.55,0.0796440872214995
4.25_1019.95,0.0172516763899388
4.25_119.04,0.0438953390066495
4.25_805.99,0.0244392923960513
4.28_828.56,0.0316167762780958
4.28_883.53,0.0794795393828686
4.30_859.53,0.0716806367406422
4.30_955.97,0.0267180617127488
4.31_836.54,0.0695703691989344
4.33_735.52,0.0426634789835134
4.34_685.53,0.0371468643241984
4.34_736.51,0.0556581976254632
4.34_759.57,0.0257632931892819
4.34_841.57,0.0296989964327885
4.34_923.57,0.0523857718429828
4.35_838.56,0.044872204216085
4.35_871.53,0.0835562861529773
4.39_862.56,0.0639701736409518
4.42_339.33,0.582415860176043
4.44_1019.95,0.0272735099952535
4.44_365.34,0.473032743582547
4.44_955.97,0.0310337513728026
4.45_119.04,0.0242992523566288
4.45_735.56,0.0642414098718848
4.45_805.99,0.0511696667364647
4.45_812.54,0.0628201635122598
4.45_966.00,0.0343501318519755
4.47_909.55,0.106865284934115
4.48_785.58,0.0564945926067812
4.49_809.52,0.104193512443165
4.50_1003.96,0.0370496026606237
4.50_888.57,0.0530504936293565
4.51_1019.95,0.0268741101478591
4.51_119.04,0.0230489140291103
4.51_365.34,0.0669966961184921
4.51_805.99,0.0495453629063349
4.51_966.00,0.0381003360320492
4.51_982.99,0.0478413833462129
4.52_955.97,0.04018807723245
4.54_673.53,0.0405518750219864
4.54_747.57,0.0417518326896325
4.54_788.54,0.0573878606057992
4.55_835.53,0.111558394042886
4.55_837.54,0.105559004168122
4.58_1003.96,0.0312414539811822
4.59_1019.95,0.0194153758720466
4.59_805.99,0.0317553479325386
4.59_850.56,0.0551797994638955
4.59_955.97,0.0199695383744506
4.59_966.00,0.0512182117862583
4.61_1049.55,0.0407855915028098
4.61_885.55,0.0695952589576859
4.61_967.55,0.054301686779859
4.62_814.56,0.0369879448814447
4.63_911.56,0.117455031298837
4.64_815.56,0.0444719199055675
4.64_864.57,0.03054734595278
4.65_838.56,0.0732542747970764
4.65_920.56,0.0762574493826875
4.66_764.52,0.0744326676036821
4.68_747.52,0.142434585040673
4.68_861.55,0.0930916251668624
4.69_943.55,0.0377401113326928
4.71_865.58,0.0863929895871177
4.72_814.56,0.057332904131098
4.72_955.97,0.0213188565397917
4.75_810.53,0.0973278654567129
4.75_826.56,0.0365279423210182
4.75_840.58,0.0225190887985127
4.75_842.58,0.0251087727443688
4.75_922.58,0.033162982876398
4.76_736.49,0.135597284161054
4.76_982.99,0.0246230578066725
4.77_1003.96,0.0359627238696226
4.77_1019.95,0.0360140320280971
4.77_353.34,0.0421247395192901
4.77_805.99,0.0290743908942617
4.77_864.57,0.0596302332350797
4.78_955.97,0.0327685136557394
4.79_114.94,0.0430412806264553
4.81_814.56,0.123176072180981
4.83_802.56,0.0358666694846788
4.84_773.53,0.0479417095575807
4.84_843.58,0.03974047964115
4.84_849.55,0.0922399811476683
4.84_912.57,0.0769306061505395
4.84_925.59,0.0486822973520332
4.85_1464.14,0.0603327659429456
4.85_616.47,0.0427037970446566
4.85_687.54,0.0294366693361762
4.85_737.54,0.0554359706559101
4.85_761.58,0.02686729804879
4.85_887.57,0.0696010725727417
4.86_712.49,0.280553664589194
4.86_739.53,0.170505047627969
4.86_861.55,0.373098651767918
4.88_1189.75,0.0796748968405534
4.88_1567.14,0.0370911158759298
4.88_762.51,0.132230528957203
4.88_860.61,0.0514604573173823
4.88_899.57,0.0639557077746934
4.88_920.63,0.0675874303601283
4.89_1670.14,0.0782276222674858
4.89_738.51,0.118363906584894
4.89_790.54,0.0747799941226463
4.89_850.56,0.163156912651637
4.89_864.58,0.0543333267847164
4.89_896.59,0.0549764026118299
4.89_946.58,0.032582654721548
4.89_967.66,0.391349240936053
4.90_840.53,0.0813223485642908
4.90_840.57,0.144667463966098
4.91_737.54,0.0315125544954973
4.92_611.52,0.0522525475743854
4.92_659.51,0.0631468566230462
4.92_712.49,0.10601465877631
4.92_735.52,0.0312076227811687
4.92_739.51,0.107904136094195
4.92_842.54,0.075296413329994
4.92_861.55,0.0962478709866979
4.92_898.59,0.0505277489769969
4.93_377.27,0.172314916639095
4.93_714.55,0.118017997285762
4.93_752.53,0.0362128047535531
4.93_774.57,0.135539680116628
4.93_835.53,0.104284839386015
4.93_897.58,0.0494179873624157
4.94_367.24,0.0372432122992892
4.94_681.51,0.0520604603984461
4.94_732.50,0.149300981932253
4.94_750.53,0.0527872450397368
4.94_764.54,0.0835789016626176
4.94_765.54,0.0662693636327524
4.94_778.54,0.172815103627736
4.94_840.57,0.295731438698496
4.94_890.59,0.0994388315530499
4.95_123.90,0.0800932134342723
4.96_116.93,0.0597736761816167
4.96_764.53,0.20703349196446
4.96_765.53,0.238874238712405
4.96_787.60,0.0512684256981981
4.96_789.60,0.0532286243275494
4.96_792.55,0.150423049794707
4.97_114.94,0.029945939078954
4.97_612.39,0.0777283856984951
4.97_762.51,0.138725111460262
4.97_869.60,0.0285186840516871
4.98_792.56,0.102552683559856
4.99_491.36,0.0921589190318477
4.99_766.54,0.43651539808425
4.99_790.56,0.0608806014778488
4.99_840.58,0.610697163095898
4.99_844.51,0.0654153971962267
4.99_872.56,0.0588444946241556
5.00_890.59,0.0883156731482258
5.02_746.51,0.621520585232778
5.02_762.51,0.138757647286282
5.02_872.56,0.0589893965284467
5.02_887.57,0.0806317544334693
5.03_764.52,0.147742902778332
5.03_791.56,0.0529238638785878
5.04_367.36,0.0589950196063632
5.04_544.45,0.0638211158829643
5.04_720.50,0.113938324984004
5.05_1622.14,0.0305274340178663
5.05_568.49,0.0791766301334758
5.05_766.54,0.0288313864176232
5.05_816.54,0.0477826098006473
5.05_816.58,0.242345475512986
5.05_837.55,0.135004307132628
5.05_840.58,0.0208685571902709
5.05_922.58,0.0232475763880206
5.06_788.52,0.145885002872527
5.06_818.53,0.0147976473799111
5.07_746.51,0.108980410227135
5.08_491.36,0.115055127052538
5.09_749.54,0.41622347951486
5.09_763.60,0.0378873321487239
5.09_764.52,0.160932695027945
5.09_792.56,0.0930086132017889
5.09_866.59,0.0384153714613968
5.09_868.60,0.0299352426705733
5.10_948.59,0.0461106597554377
5.11_698.56,0.07169161745538
5.11_734.53,0.0647325808338521
5.11_775.60,0.0650741720956087
5.11_863.57,0.113939347640308
5.12_114.94,0.0408690773936951
5.12_393.37,0.045320674249878
5.12_758.58,0.0964690582576187
5.12_789.53,0.113685231213115
5.12_842.59,0.349227251674178
5.12_848.58,0.047602056419337
5.13_377.27,0.0327141748543184
5.13_688.49,0.0843649409319178
5.13_722.51,0.0295060514606937
5.13_746.51,0.0729453136680311
5.13_788.52,0.116455634878808
5.14_1003.95,0.0207364934642686
5.14_1019.95,0.0298019303926364
5.14_594.51,0.0673341408039492
5.14_792.53,0.0315033592165362
5.14_898.58,0.0381054699040679
5.15_1574.14,0.0325421819031658
5.15_381.37,0.0592651895596347
5.15_738.51,0.0521999753085474
5.15_742.54,0.0323039830298158
5.15_802.56,0.116490782243221
5.15_816.58,0.0333415468751237
5.16_764.52,0.0732656722513916
5.16_842.59,0.404205264001603
5.17_473.40,1.23746195630237
5.17_818.59,0.901654521923517
5.17_889.58,0.0703248869582161
5.18_1507.09,0.0597365151634691
5.18_1533.15,0.0655188239724352
5.18_367.36,0.0698659588921679
5.19_1019.95,0.0245164425717811
5.19_749.54,0.0243016927582675
5.19_805.99,0.0301067126271082
5.19_817.58,0.449104244251122
5.20_775.60,0.0200575626978133
5.20_955.97,0.0437570370134952
5.21_866.59,0.0962270328213596
5.23_842.59,0.0182001319755577
5.23_843.59,0.0212589993981515
5.23_844.60,0.0274396747434514
5.24_764.52,0.141030236418467
5.24_765.53,0.160250794659
5.25_570.47,0.285033101219153
5.25_850.60,0.0608615889965633
5.27_1003.96,0.0255344117837252
5.27_114.94,0.053049199638537
5.27_892.61,0.0779827583328549
5.28_1019.95,0.0229330260645555
5.28_119.04,0.0300921541072763
5.28_746.51,0.143423533110826
5.28_805.99,0.0394235411939332
5.28_866.59,0.0605352558367696
5.29_714.51,0.161506487687936
5.29_818.55,0.0374716543629408
5.30_738.51,0.121582013577508
5.30_868.61,0.0256767317165545
5.30_955.97,0.0236320638274269
5.31_764.52,0.131776861380536
5.31_765.53,0.137210955586427
5.31_824.58,0.0496260241644345
5.32_1003.96,0.0276499548924467
5.32_1626.17,0.0657147290042683
5.32_768.55,0.0396941938903382
5.32_772.53,0.135653308720289
5.32_776.52,0.160245674462546
5.32_842.59,0.0435467909731827
5.33_740.52,0.163136357473752
